key,level,name,party,vote_type,votes,valid_votes,share_percent,reported_precincts,total_precincts
lsa:WAHLBEZIRK:15088220:33:000028,WAHLBEZIRK,"Merseburg, Stadt",BSW,Erststimmen,,641,,1,1
lsa:WAHLBEZIRK:15088235:32:000001,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",AfD,Zweitstimmen,284,451,62.971175166297115,1,1
lsa:WAHLBEZIRK:15088235:32:000001,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",AfD,Erststimmen,290,447,64.87695749440716,1,1
lsa:WAHLBEZIRK:15088235:32:000001,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",CDU,Zweitstimmen,56,451,12.416851441241684,1,1
lsa:WAHLBEZIRK:15088235:32:000001,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",CDU,Erststimmen,81,447,18.120805369127517,1,1
lsa:WAHLBEZIRK:15088235:32:000001,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",SPD,Zweitstimmen,25,451,5.5432372505543235,1,1
lsa:WAHLBEZIRK:15088235:32:000001,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",SPD,Erststimmen,18,447,4.026845637583893,1,1
lsa:WAHLBEZIRK:15088235:32:000001,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",GRÜNE,Zweitstimmen,14,451,3.104212860310421,1,1
lsa:WAHLBEZIRK:15088235:32:000001,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",GRÜNE,Erststimmen,9,447,2.0134228187919465,1,1
lsa:WAHLBEZIRK:15088235:32:000001,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",Die Linke,Zweitstimmen,32,451,7.095343680709535,1,1
lsa:WAHLBEZIRK:15088235:32:000001,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",Die Linke,Erststimmen,36,447,8.053691275167786,1,1
lsa:WAHLBEZIRK:15088235:32:000001,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",BSW,Zweitstimmen,23,451,5.099778270509978,1,1
lsa:WAHLBEZIRK:15088235:32:000001,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",BSW,Erststimmen,,447,,1,1
lsa:WAHLBEZIRK:15088235:32:000002,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",AfD,Zweitstimmen,535,838,63.84248210023866,1,1
lsa:WAHLBEZIRK:15088235:32:000002,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",AfD,Erststimmen,559,837,66.78614097968936,1,1
lsa:WAHLBEZIRK:15088235:32:000002,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",CDU,Zweitstimmen,113,838,13.484486873508354,1,1
lsa:WAHLBEZIRK:15088235:32:000002,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",CDU,Erststimmen,127,837,15.173237753882916,1,1
lsa:WAHLBEZIRK:15088235:32:000002,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",SPD,Zweitstimmen,44,838,5.250596658711217,1,1
lsa:WAHLBEZIRK:15088235:32:000002,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",SPD,Erststimmen,36,837,4.301075268817204,1,1
lsa:WAHLBEZIRK:15088235:32:000002,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",GRÜNE,Zweitstimmen,18,838,2.1479713603818618,1,1
lsa:WAHLBEZIRK:15088235:32:000002,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",GRÜNE,Erststimmen,18,837,2.150537634408602,1,1
lsa:WAHLBEZIRK:15088235:32:000002,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",Die Linke,Zweitstimmen,55,838,6.563245823389021,1,1
lsa:WAHLBEZIRK:15088235:32:000002,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",Die Linke,Erststimmen,69,837,8.243727598566307,1,1
lsa:WAHLBEZIRK:15088235:32:000002,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",BSW,Zweitstimmen,33,838,3.9379474940334127,1,1
lsa:WAHLBEZIRK:15088235:32:000002,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",BSW,Erststimmen,,837,,1,1
lsa:WAHLBEZIRK:15088235:32:000003,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",AfD,Zweitstimmen,259,438,59.1324200913242,1,1
lsa:WAHLBEZIRK:15088235:32:000003,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",AfD,Erststimmen,262,436,60.091743119266056,1,1
lsa:WAHLBEZIRK:15088235:32:000003,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",CDU,Zweitstimmen,65,438,14.840182648401827,1,1
lsa:WAHLBEZIRK:15088235:32:000003,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",CDU,Erststimmen,90,436,20.642201834862384,1,1
lsa:WAHLBEZIRK:15088235:32:000003,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",SPD,Zweitstimmen,31,438,7.077625570776256,1,1
lsa:WAHLBEZIRK:15088235:32:000003,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",SPD,Erststimmen,23,436,5.275229357798165,1,1
lsa:WAHLBEZIRK:15088235:32:000003,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",GRÜNE,Zweitstimmen,18,438,4.109589041095891,1,1
lsa:WAHLBEZIRK:15088235:32:000003,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",GRÜNE,Erststimmen,6,436,1.3761467889908257,1,1
lsa:WAHLBEZIRK:15088235:32:000003,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",Die Linke,Zweitstimmen,23,438,5.251141552511416,1,1
lsa:WAHLBEZIRK:15088235:32:000003,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",Die Linke,Erststimmen,30,436,6.8807339449541285,1,1
lsa:WAHLBEZIRK:15088235:32:000003,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",BSW,Zweitstimmen,17,438,3.8812785388127855,1,1
lsa:WAHLBEZIRK:15088235:32:000003,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",BSW,Erststimmen,,436,,1,1
lsa:WAHLBEZIRK:15088235:32:000004,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",AfD,Zweitstimmen,116,201,57.711442786069654,1,1
lsa:WAHLBEZIRK:15088235:32:000004,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",AfD,Erststimmen,120,201,59.701492537313435,1,1
lsa:WAHLBEZIRK:15088235:32:000004,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",CDU,Zweitstimmen,37,201,18.407960199004975,1,1
lsa:WAHLBEZIRK:15088235:32:000004,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",CDU,Erststimmen,45,201,22.388059701492537,1,1
lsa:WAHLBEZIRK:15088235:32:000004,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",SPD,Zweitstimmen,11,201,5.472636815920398,1,1
lsa:WAHLBEZIRK:15088235:32:000004,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",SPD,Erststimmen,11,201,5.472636815920398,1,1
lsa:WAHLBEZIRK:15088235:32:000004,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",GRÜNE,Zweitstimmen,8,201,3.9800995024875623,1,1
lsa:WAHLBEZIRK:15088235:32:000004,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",GRÜNE,Erststimmen,5,201,2.487562189054726,1,1
lsa:WAHLBEZIRK:15088235:32:000004,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",Die Linke,Zweitstimmen,9,201,4.477611940298507,1,1
lsa:WAHLBEZIRK:15088235:32:000004,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",Die Linke,Erststimmen,15,201,7.462686567164179,1,1
lsa:WAHLBEZIRK:15088235:32:000004,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",BSW,Zweitstimmen,9,201,4.477611940298507,1,1
lsa:WAHLBEZIRK:15088235:32:000004,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",BSW,Erststimmen,,201,,1,1
lsa:WAHLBEZIRK:15088235:32:000005,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",AfD,Zweitstimmen,64,124,51.61290322580645,1,1
lsa:WAHLBEZIRK:15088235:32:000005,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",AfD,Erststimmen,66,123,53.65853658536585,1,1
lsa:WAHLBEZIRK:15088235:32:000005,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",CDU,Zweitstimmen,23,124,18.548387096774192,1,1
lsa:WAHLBEZIRK:15088235:32:000005,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",CDU,Erststimmen,26,123,21.13821138211382,1,1
lsa:WAHLBEZIRK:15088235:32:000005,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",SPD,Zweitstimmen,12,124,9.67741935483871,1,1
lsa:WAHLBEZIRK:15088235:32:000005,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",SPD,Erststimmen,14,123,11.382113821138212,1,1
lsa:WAHLBEZIRK:15088235:32:000005,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",GRÜNE,Zweitstimmen,5,124,4.032258064516129,1,1
lsa:WAHLBEZIRK:15088235:32:000005,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",GRÜNE,Erststimmen,5,123,4.065040650406504,1,1
lsa:WAHLBEZIRK:15088235:32:000005,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",Die Linke,Zweitstimmen,8,124,6.451612903225806,1,1
lsa:WAHLBEZIRK:15088235:32:000005,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",Die Linke,Erststimmen,7,123,5.691056910569106,1,1
lsa:WAHLBEZIRK:15088235:32:000005,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",BSW,Zweitstimmen,6,124,4.838709677419355,1,1
lsa:WAHLBEZIRK:15088235:32:000005,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",BSW,Erststimmen,,123,,1,1
lsa:WAHLBEZIRK:15088235:32:000006,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",AfD,Zweitstimmen,239,394,60.65989847715736,1,1
lsa:WAHLBEZIRK:15088235:32:000006,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",AfD,Erststimmen,255,394,64.72081218274111,1,1
lsa:WAHLBEZIRK:15088235:32:000006,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",CDU,Zweitstimmen,63,394,15.98984771573604,1,1
lsa:WAHLBEZIRK:15088235:32:000006,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",CDU,Erststimmen,78,394,19.79695431472081,1,1
lsa:WAHLBEZIRK:15088235:32:000006,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",SPD,Zweitstimmen,20,394,5.0761421319796955,1,1
lsa:WAHLBEZIRK:15088235:32:000006,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",SPD,Erststimmen,12,394,3.045685279187817,1,1
lsa:WAHLBEZIRK:15088235:32:000006,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",GRÜNE,Zweitstimmen,16,394,4.060913705583756,1,1
lsa:WAHLBEZIRK:15088235:32:000006,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",GRÜNE,Erststimmen,14,394,3.553299492385787,1,1
lsa:WAHLBEZIRK:15088235:32:000006,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",Die Linke,Zweitstimmen,13,394,3.299492385786802,1,1
lsa:WAHLBEZIRK:15088235:32:000006,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",Die Linke,Erststimmen,23,394,5.83756345177665,1,1
lsa:WAHLBEZIRK:15088235:32:000006,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",BSW,Zweitstimmen,19,394,4.822335025380711,1,1
lsa:WAHLBEZIRK:15088235:32:000006,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",BSW,Erststimmen,,394,,1,1
lsa:WAHLBEZIRK:15088235:32:000007,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",AfD,Zweitstimmen,158,288,54.861111111111114,1,1
lsa:WAHLBEZIRK:15088235:32:000007,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",AfD,Erststimmen,163,288,56.59722222222222,1,1
lsa:WAHLBEZIRK:15088235:32:000007,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",CDU,Zweitstimmen,62,288,21.52777777777778,1,1
lsa:WAHLBEZIRK:15088235:32:000007,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",CDU,Erststimmen,82,288,28.47222222222222,1,1
lsa:WAHLBEZIRK:15088235:32:000007,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",SPD,Zweitstimmen,18,288,6.25,1,1
lsa:WAHLBEZIRK:15088235:32:000007,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",SPD,Erststimmen,16,288,5.555555555555555,1,1
lsa:WAHLBEZIRK:15088235:32:000007,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",GRÜNE,Zweitstimmen,14,288,4.861111111111111,1,1
lsa:WAHLBEZIRK:15088235:32:000007,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",GRÜNE,Erststimmen,6,288,2.0833333333333335,1,1
lsa:WAHLBEZIRK:15088235:32:000007,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",Die Linke,Zweitstimmen,12,288,4.166666666666667,1,1
lsa:WAHLBEZIRK:15088235:32:000007,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",Die Linke,Erststimmen,15,288,5.208333333333333,1,1
lsa:WAHLBEZIRK:15088235:32:000007,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",BSW,Zweitstimmen,10,288,3.4722222222222223,1,1
lsa:WAHLBEZIRK:15088235:32:000007,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",BSW,Erststimmen,,288,,1,1
lsa:WAHLBEZIRK:15088235:32:000008,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",AfD,Zweitstimmen,348,552,63.04347826086956,1,1
lsa:WAHLBEZIRK:15088235:32:000008,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",AfD,Erststimmen,352,552,63.768115942028984,1,1
lsa:WAHLBEZIRK:15088235:32:000008,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",CDU,Zweitstimmen,82,552,14.855072463768115,1,1
lsa:WAHLBEZIRK:15088235:32:000008,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",CDU,Erststimmen,109,552,19.746376811594203,1,1
lsa:WAHLBEZIRK:15088235:32:000008,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",SPD,Zweitstimmen,28,552,5.072463768115942,1,1
lsa:WAHLBEZIRK:15088235:32:000008,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",SPD,Erststimmen,24,552,4.3478260869565215,1,1
lsa:WAHLBEZIRK:15088235:32:000008,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",GRÜNE,Zweitstimmen,19,552,3.4420289855072466,1,1
lsa:WAHLBEZIRK:15088235:32:000008,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",GRÜNE,Erststimmen,7,552,1.2681159420289856,1,1
lsa:WAHLBEZIRK:15088235:32:000008,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",Die Linke,Zweitstimmen,24,552,4.3478260869565215,1,1
lsa:WAHLBEZIRK:15088235:32:000008,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",Die Linke,Erststimmen,36,552,6.521739130434782,1,1
lsa:WAHLBEZIRK:15088235:32:000008,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",BSW,Zweitstimmen,26,552,4.7101449275362315,1,1
lsa:WAHLBEZIRK:15088235:32:000008,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",BSW,Erststimmen,,552,,1,1
lsa:WAHLBEZIRK:15088235:32:000009,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",AfD,Zweitstimmen,170,283,60.07067137809187,1,1
lsa:WAHLBEZIRK:15088235:32:000009,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",AfD,Erststimmen,168,281,59.786476868327405,1,1
lsa:WAHLBEZIRK:15088235:32:000009,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",CDU,Zweitstimmen,50,283,17.6678445229682,1,1
lsa:WAHLBEZIRK:15088235:32:000009,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",CDU,Erststimmen,58,281,20.640569395017792,1,1
lsa:WAHLBEZIRK:15088235:32:000009,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",SPD,Zweitstimmen,17,283,6.007067137809187,1,1
lsa:WAHLBEZIRK:15088235:32:000009,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",SPD,Erststimmen,17,281,6.049822064056939,1,1
lsa:WAHLBEZIRK:15088235:32:000009,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",GRÜNE,Zweitstimmen,5,283,1.7667844522968197,1,1
lsa:WAHLBEZIRK:15088235:32:000009,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",GRÜNE,Erststimmen,1,281,0.35587188612099646,1,1
lsa:WAHLBEZIRK:15088235:32:000009,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",Die Linke,Zweitstimmen,13,283,4.593639575971731,1,1
lsa:WAHLBEZIRK:15088235:32:000009,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",Die Linke,Erststimmen,22,281,7.829181494661921,1,1
lsa:WAHLBEZIRK:15088235:32:000009,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",BSW,Zweitstimmen,15,283,5.30035335689046,1,1
lsa:WAHLBEZIRK:15088235:32:000009,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",BSW,Erststimmen,,281,,1,1
lsa:WAHLBEZIRK:15088235:32:000010,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",AfD,Zweitstimmen,145,220,65.9090909090909,1,1
lsa:WAHLBEZIRK:15088235:32:000010,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",AfD,Erststimmen,147,220,66.81818181818181,1,1
lsa:WAHLBEZIRK:15088235:32:000010,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",CDU,Zweitstimmen,30,220,13.636363636363637,1,1
lsa:WAHLBEZIRK:15088235:32:000010,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",CDU,Erststimmen,38,220,17.272727272727273,1,1
lsa:WAHLBEZIRK:15088235:32:000010,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",SPD,Zweitstimmen,7,220,3.1818181818181817,1,1
lsa:WAHLBEZIRK:15088235:32:000010,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",SPD,Erststimmen,10,220,4.545454545454546,1,1
lsa:WAHLBEZIRK:15088235:32:000010,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",GRÜNE,Zweitstimmen,12,220,5.454545454545454,1,1
lsa:WAHLBEZIRK:15088235:32:000010,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",GRÜNE,Erststimmen,11,220,5.0,1,1
lsa:WAHLBEZIRK:15088235:32:000010,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",Die Linke,Zweitstimmen,5,220,2.272727272727273,1,1
lsa:WAHLBEZIRK:15088235:32:000010,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",Die Linke,Erststimmen,7,220,3.1818181818181817,1,1
lsa:WAHLBEZIRK:15088235:32:000010,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",BSW,Zweitstimmen,10,220,4.545454545454546,1,1
lsa:WAHLBEZIRK:15088235:32:000010,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",BSW,Erststimmen,,220,,1,1
lsa:WAHLBEZIRK:15088235:32:000011,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",AfD,Zweitstimmen,116,208,55.76923076923077,1,1
lsa:WAHLBEZIRK:15088235:32:000011,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",AfD,Erststimmen,115,209,55.02392344497608,1,1
lsa:WAHLBEZIRK:15088235:32:000011,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",CDU,Zweitstimmen,44,208,21.153846153846153,1,1
lsa:WAHLBEZIRK:15088235:32:000011,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",CDU,Erststimmen,52,209,24.880382775119617,1,1
lsa:WAHLBEZIRK:15088235:32:000011,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",SPD,Zweitstimmen,13,208,6.25,1,1
lsa:WAHLBEZIRK:15088235:32:000011,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",SPD,Erststimmen,12,209,5.741626794258373,1,1
lsa:WAHLBEZIRK:15088235:32:000011,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",GRÜNE,Zweitstimmen,3,208,1.4423076923076923,1,1
lsa:WAHLBEZIRK:15088235:32:000011,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",GRÜNE,Erststimmen,2,209,0.9569377990430622,1,1
lsa:WAHLBEZIRK:15088235:32:000011,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",Die Linke,Zweitstimmen,13,208,6.25,1,1
lsa:WAHLBEZIRK:15088235:32:000011,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",Die Linke,Erststimmen,20,209,9.569377990430622,1,1
lsa:WAHLBEZIRK:15088235:32:000011,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",BSW,Zweitstimmen,9,208,4.326923076923077,1,1
lsa:WAHLBEZIRK:15088235:32:000011,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",BSW,Erststimmen,,209,,1,1
lsa:WAHLBEZIRK:15088235:32:000012,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",AfD,Zweitstimmen,448,1230,36.422764227642276,1,1
lsa:WAHLBEZIRK:15088235:32:000012,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",AfD,Erststimmen,458,1224,37.41830065359477,1,1
lsa:WAHLBEZIRK:15088235:32:000012,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",CDU,Zweitstimmen,354,1230,28.78048780487805,1,1
lsa:WAHLBEZIRK:15088235:32:000012,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",CDU,Erststimmen,423,1224,34.55882352941177,1,1
lsa:WAHLBEZIRK:15088235:32:000012,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",SPD,Zweitstimmen,100,1230,8.130081300813009,1,1
lsa:WAHLBEZIRK:15088235:32:000012,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",SPD,Erststimmen,69,1224,5.637254901960785,1,1
lsa:WAHLBEZIRK:15088235:32:000012,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",GRÜNE,Zweitstimmen,74,1230,6.016260162601626,1,1
lsa:WAHLBEZIRK:15088235:32:000012,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",GRÜNE,Erststimmen,44,1224,3.5947712418300655,1,1
lsa:WAHLBEZIRK:15088235:32:000012,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",Die Linke,Zweitstimmen,106,1230,8.617886178861788,1,1
lsa:WAHLBEZIRK:15088235:32:000012,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",Die Linke,Erststimmen,157,1224,12.826797385620916,1,1
lsa:WAHLBEZIRK:15088235:32:000012,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",BSW,Zweitstimmen,66,1230,5.365853658536586,1,1
lsa:WAHLBEZIRK:15088235:32:000012,WAHLBEZIRK,"Mücheln (Geiseltal), Stadt",BSW,Erststimmen,,1224,,1,1
lsa:WAHLBEZIRK:15088250:32:000006,WAHLBEZIRK,Nemsdorf-Göhrendorf,AfD,Zweitstimmen,244,422,57.81990521327014,1,1
lsa:WAHLBEZIRK:15088250:32:000006,WAHLBEZIRK,Nemsdorf-Göhrendorf,AfD,Erststimmen,254,417,60.91127098321343,1,1
lsa:WAHLBEZIRK:15088250:32:000006,WAHLBEZIRK,Nemsdorf-Göhrendorf,CDU,Zweitstimmen,78,422,18.48341232227488,1,1
lsa:WAHLBEZIRK:15088250:32:000006,WAHLBEZIRK,Nemsdorf-Göhrendorf,CDU,Erststimmen,97,417,23.26139088729017,1,1
lsa:WAHLBEZIRK:15088250:32:000006,WAHLBEZIRK,Nemsdorf-Göhrendorf,SPD,Zweitstimmen,27,422,6.398104265402844,1,1
lsa:WAHLBEZIRK:15088250:32:000006,WAHLBEZIRK,Nemsdorf-Göhrendorf,SPD,Erststimmen,23,417,5.5155875299760195,1,1
lsa:WAHLBEZIRK:15088250:32:000006,WAHLBEZIRK,Nemsdorf-Göhrendorf,GRÜNE,Zweitstimmen,12,422,2.843601895734597,1,1
lsa:WAHLBEZIRK:15088250:32:000006,WAHLBEZIRK,Nemsdorf-Göhrendorf,GRÜNE,Erststimmen,5,417,1.1990407673860912,1,1
lsa:WAHLBEZIRK:15088250:32:000006,WAHLBEZIRK,Nemsdorf-Göhrendorf,Die Linke,Zweitstimmen,24,422,5.687203791469194,1,1
lsa:WAHLBEZIRK:15088250:32:000006,WAHLBEZIRK,Nemsdorf-Göhrendorf,Die Linke,Erststimmen,30,417,7.194244604316546,1,1
lsa:WAHLBEZIRK:15088250:32:000006,WAHLBEZIRK,Nemsdorf-Göhrendorf,BSW,Zweitstimmen,20,422,4.739336492890995,1,1
lsa:WAHLBEZIRK:15088250:32:000006,WAHLBEZIRK,Nemsdorf-Göhrendorf,BSW,Erststimmen,,417,,1,1
lsa:WAHLBEZIRK:15088250:32:000284,WAHLBEZIRK,Nemsdorf-Göhrendorf,AfD,Zweitstimmen,39,137,28.467153284671532,1,1
lsa:WAHLBEZIRK:15088250:32:000284,WAHLBEZIRK,Nemsdorf-Göhrendorf,AfD,Erststimmen,40,136,29.41176470588235,1,1
lsa:WAHLBEZIRK:15088250:32:000284,WAHLBEZIRK,Nemsdorf-Göhrendorf,CDU,Zweitstimmen,34,137,24.817518248175183,1,1
lsa:WAHLBEZIRK:15088250:32:000284,WAHLBEZIRK,Nemsdorf-Göhrendorf,CDU,Erststimmen,51,136,37.5,1,1
lsa:WAHLBEZIRK:15088250:32:000284,WAHLBEZIRK,Nemsdorf-Göhrendorf,SPD,Zweitstimmen,19,137,13.86861313868613,1,1
lsa:WAHLBEZIRK:15088250:32:000284,WAHLBEZIRK,Nemsdorf-Göhrendorf,SPD,Erststimmen,7,136,5.147058823529412,1,1
lsa:WAHLBEZIRK:15088250:32:000284,WAHLBEZIRK,Nemsdorf-Göhrendorf,GRÜNE,Zweitstimmen,7,137,5.109489051094891,1,1
lsa:WAHLBEZIRK:15088250:32:000284,WAHLBEZIRK,Nemsdorf-Göhrendorf,GRÜNE,Erststimmen,1,136,0.7352941176470589,1,1
lsa:WAHLBEZIRK:15088250:32:000284,WAHLBEZIRK,Nemsdorf-Göhrendorf,Die Linke,Zweitstimmen,16,137,11.678832116788321,1,1
lsa:WAHLBEZIRK:15088250:32:000284,WAHLBEZIRK,Nemsdorf-Göhrendorf,Die Linke,Erststimmen,25,136,18.38235294117647,1,1
lsa:WAHLBEZIRK:15088250:32:000284,WAHLBEZIRK,Nemsdorf-Göhrendorf,BSW,Zweitstimmen,12,137,8.75912408759124,1,1
lsa:WAHLBEZIRK:15088250:32:000284,WAHLBEZIRK,Nemsdorf-Göhrendorf,BSW,Erststimmen,,136,,1,1
lsa:WAHLBEZIRK:15088265:32:000004,WAHLBEZIRK,Obhausen,AfD,Zweitstimmen,194,293,66.21160409556315,1,1
lsa:WAHLBEZIRK:15088265:32:000004,WAHLBEZIRK,Obhausen,AfD,Erststimmen,202,294,68.70748299319727,1,1
