ags,municipality_name,status,reported_precincts,total_precincts,voters_total,valid_votes,invalid_votes,source_timestamp,payload_hash,error_message
08236030,Ispringen,NO_DATA,,,0,0,0,,5aadd673cf252e861ab31d05b39e1d9decd1b3981f49366a05fa3103a89db2fe,
08236031,Kieselbronn,HAS_DATA,,,651,647,7,"Ausgezählte Gebiete: 2 von 4, 08.03.2026, 18:47:52",51eb305f0d24969a064f1bd7a0347882903d627529032c24b0907738aa5ac9cf,
08236033,"Knittlingen, Stadt",NO_DATA,,,0,0,0,,886b866c07f7470ebee0a5765d89db0cce3e10c75c427294dca67d8a33168fff,
08236038,"Maulbronn, Stadt",HAS_DATA,,,288,288,1,"Ausgezählte Gebiete: 1 von 6, 08.03.2026, 18:48:10",54c6f23efe72023e8e219a23871dc3f7c27724094ef4191c7ce3981c936bb21b,
08236039,Mönsheim,NO_DATA,,,0,0,0,,2f17a4e55aa17feae0f2a9f93ccecfb57410290f55a53574aae1f340098b22f4,
08236040,"Mühlacker, Stadt",NO_DATA,,,0,0,0,,f547d275fca48a0f97a13e321731823f8d7b50d9a843f52d10786bb2a8d1e481,
08236043,"Neuenbürg, Stadt",HAS_DATA,,,259,257,2,"Ausgezählte Gebiete: 1 von 8, 08.03.2026, 18:48:10",284edc516b9c4176a57425e5f4803fa0e1e45cbab01a3dad8c104fd1734d6301,
08236044,Neuhausen,NO_DATA,,,0,0,0,,f4882707a24c80d05298576ce58ff021068c1b37c9f1eb143ba32cc441b96f03,
08236046,Niefern-Öschelbronn,NO_DATA,,,0,0,0,,250767eb80df236a02625f7d0ed9180ce6a5fce1e650ec0a52faaf1c8170a758,
08236050,Ötisheim,NO_DATA,,,0,0,0,,bab99e7a21817dba58ca948b0d8fec0449c6d6c88c0f8d6a29b21bc782ca770e,
08236061,Sternenfels,HAS_DATA,,,332,330,3,"Ausgezählte Gebiete: 1 von 3, 08.03.2026, 18:48:10",178fc5b4004e288862fdf1df586703058a931d5bc0cdd0d80b066c4d0fa76e4d,
08236062,Tiefenbronn,NO_DATA,,,0,0,0,,fe32281ec5ee011c8f1d4c0209dc3ff8ddaf87b8780c3bc52c7296282ac27239,
08236065,Wiernsheim,NO_DATA,,,0,0,0,,cb4a452684ecaf625c401b380385fbc491d9a9c027a4d60b36e8dca22242fc1c,
08236067,Wimsheim,NO_DATA,,,0,0,0,,3d2627afaac936632e907ac57c33cac6aa9ebd5473a9569632fe31f002cc05bd,
08236068,Wurmberg,NO_DATA,,,0,0,0,,e1ff28386db384c82640794fbce14f81dc97df4b1643248780096a7cbeda9734,
08236070,Keltern,NO_DATA,,,0,0,0,,b291d8a0c8cf3e6fbbe010ea922f9696e774793b53990243d73aec305e1be820,
08236071,Remchingen,NO_DATA,,,0,0,0,,598c03dbe9f8fd29160ced921b7375b12fb1a783d828977a6c7b8169bf7d046e,
08236072,Straubenhardt,NO_DATA,,,0,0,0,,3bcd84026a94a885f1e14bdf4515c827ed9c42ef887595c26ead84d590e188cb,
08236073,Neulingen,NO_DATA,,,0,0,0,,443757741fbe9c670560b80a32a75162ce68ee9f3bb482fc439ecaabf81311ff,
08236074,Kämpfelbach,NO_DATA,,,0,0,0,,e7f4c93eea4d9f76f1f461d7334aa2369933885bce68eba571ba28344b672c7e,
08236075,Ölbronn-Dürrn,NO_DATA,,,0,0,0,,b3652eb026147bbf4bd35cf4e18ea8a988b8fc5efa71b6117f0c5d62841cd4cd,
08236076,Königsbach-Stein,NO_DATA,,,0,0,0,,2d9fc187eba1987a7c456d80f28bf3aaa6d44dad78deb9f70ad71ef11d9f56eb,
08237002,"Alpirsbach, Stadt",NO_DATA,,,0,0,0,,de6a1d4c840d578255b1ebe3cc2b10eff98f2682e5b52892bdedf547ab6a0bd9,
08237004,Baiersbronn,HAS_DATA,,,116,116,2,"Ausgezählte Gebiete: 1 von 16, 08.03.2026, 18:47:34",a4e06e0cd00dd47db14ca8de5a29091a5400999c40360a14372b28c40c1d457b,
08237019,"Dornstetten, Stadt",NO_DATA,,,0,0,0,,9054e7b477d6a9cb370920bf4bea15127fe6f69771a673a6ec84c102a68e3cbe,
08237024,Empfingen,NO_DATA,,,0,0,0,,6db7358d4f60b83e743bba3bdfb9658b373e51502f684f5f18dd185178581797,
08237027,Eutingen im Gäu,NO_DATA,,,0,0,0,,817871b4b700da05a249c5a609b05ef18a24b3541f34bc30b78c0f9cab6f68fe,
08237028,"Freudenstadt, Stadt",HAS_DATA,,,140,140,1,"Ausgezählte Gebiete: 1 von 23, 08.03.2026, 18:47:34",5f7afcfb72cce2670d7d75728299dcf53b3246bf87e5faa335fc04d8d4757d5c,
08237030,Glatten,NO_DATA,,,0,0,0,,c82b614451c05a0cd6c8eac76223ac0b403b3f6213533b6251c3e4e1c96c9df8,
08237032,Grömbach,NO_DATA,,,0,0,0,,b318e5c8d022d21b8a3b894ffddecb9dba40787c22e5e8683d8065c140b69057,
08237040,"Horb am Neckar, Stadt",HAS_DATA,,,309,307,2,"Ausgezählte Gebiete: 2 von 30, 08.03.2026, 18:47:34",f90bafdbc7a344348498a43da4f54ad7328f7b4f99fa1e81ab8375cfaf91bf86,
08237045,Loßburg,HAS_DATA,,,317,316,3,"Ausgezählte Gebiete: 2 von 11, 08.03.2026, 18:47:34",1319485bcc8b8c208b2c3446df0306df073b2d203c07fb00e1b9110c41a67bc8,
08237054,Pfalzgrafenweiler,NO_DATA,,,0,0,0,,45a43753d5939151a82adde174ebcdf78ee732ddd9109955ce12b2fadfedc5d4,
08237061,Schopfloch,HAS_DATA,,,575,571,4,"Ausgezählte Gebiete: 2 von 4, 08.03.2026, 18:47:34",64565e3d5ce13f3fe3f23117962b5984e38bac3327041d5b621533b4d2faf00e,
08237072,Wörnersberg,HAS_DATA,,,90,90,0,"Ausgezählte Gebiete: 1 von 1, 08.03.2026, 18:47:34",8ab34ad2329eeee8118b4aec87f26a6428ec64dbf1f26cb8af3e143a24bfcf8b,
08237073,Seewald,HAS_DATA,,,450,447,3,"Ausgezählte Gebiete: 3 von 5, 08.03.2026, 18:47:34",0e41e8e16393a5082375168f2c3125d143571c04bdb29ff53ee219bfcb905d3e,
08237074,Waldachtal,NO_DATA,,,0,0,0,,65a8d80430d315fac4e03677740aa08583c4b5fb15a5dee9d9fee91243729603,
08237075,Bad Rippoldsau-Schapbach,NO_DATA,,,0,0,0,,83203a08a0c1bc92fa562b1a379fb38a70d8806df056cfa1383c9354a558f5a6,
08311000,"Freiburg im Breisgau, Stadt",NO_DATA,,,,,,,,No komm.one municipality page discovered for AGS
08315003,Au,NO_DATA,,,0,0,0,,25ee407a2f422449562262f3e400bf31868d48c4ef22b36d9d5b91ed0adabe1d,
08315004,Auggen,NO_DATA,,,0,0,0,,037438f362c4282ab5c5a60121461e38d5973e9b54338bd734a410cad05ddd0c,
08315006,"Bad Krozingen, Stadt",NO_DATA,,,0,0,0,,de8f380dd7e51add954e0625d45a87e8beed83e424448174bdf71b5c62b76501,
08315007,Badenweiler,NO_DATA,,,0,0,0,,d0604dfe9b12234a0d7ea9d35f56650ce7ad7769bed74d17f92beac20f8830ac,
08315008,Ballrechten-Dottingen,NO_DATA,,,0,0,0,,5d583652b63682bf49a20ad08162ed44dfa3f2d7613fa8d0478fa9339ee7feef,
08315013,Bötzingen,NO_DATA,,,0,0,0,,6ae19f97bab24471638df851aaac5affcbecd0f21a0f42028d802d52d1e6d777,
08315014,Bollschweil,NO_DATA,,,580,987,13,"Ausgezählte Gebiete: 1 von 3, 08.03.2026, 18:47:01",74e1f31951ac3a5b8c9341777646fea743096db7302a8bab760967cf593c6aee,
08315015,"Breisach am Rhein, Stadt",NO_DATA,,,0,0,0,,ff3c768ef856f1fb27c8a2164990edee640047b7c23f09c8da7f51e5ee1dde63,
08315016,Breitnau,NO_DATA,,,0,0,0,,0ebf230924676f666fa0184f51980d283e4e89e696b99251280427b89f6b257b,
08315020,Buchenbach,NO_DATA,,,0,0,0,,9e75d3b1ff6760ca9f06832f4818d3537d939534228c160da82efccee47f7543,
08315022,Buggingen,NO_DATA,,,0,0,0,,60c897f8ac665b4446c0e1df7433463095abf1d8606d7bc07de52fa353368f31,
08315028,Ebringen,NO_DATA,,,0,0,0,,7cc9af10ff99b9336feba82b487fd64b9d8340e3cda90d0e68f2f2f14b3284ef,
08315030,Eichstetten am Kaiserstuhl,NO_DATA,,,0,0,0,,53769ad04be825cd3f941f5bb21cd8e9391ed94b2e489920e46242970e22f4e3,
08315031,Eisenbach (Hochschwarzwald),NO_DATA,,,544,991,9,"Ausgezählte Gebiete: 3 von 5, 08.03.2026, 18:47:01",38a565f85e9841dab0f9f420c101d4de8ddc40807025a4b4741b0090603eeff1,
08315033,Eschbach,NO_DATA,,,0,0,0,,cd6bf580ec515a6962b80429ed75906c4db9a7627d19569d2d4a6cc82a63e72d,
08315037,Feldberg (Schwarzwald),NO_DATA,,,0,0,0,,3019a386afdcaf4177d6e7c39857e386c1acd38a63fc4220e577919d14f8201c,
08315039,Friedenweiler,NO_DATA,,,0,0,0,,8104eb2642c9978efb156611defaa836a3ac6c1078f6fc1f1f46b828b4dd6e06,
08315041,Glottertal,NO_DATA,,,0,0,0,,882f067eefdb2426cde02ead23359251314c11a0341a440d95a416405b45107f,
08315043,Gottenheim,NO_DATA,,,,,,,,No komm.one municipality page discovered for AGS
08315047,Gundelfingen,NO_DATA,,,0,0,0,,f6a3fa6196d79aaeb70ffea9b7e5134a49dfecbff1494020685cfc06ae75f68e,
08315048,Hartheim am Rhein,NO_DATA,,,0,0,0,,b341e02664ba8d88f6e7c69785a7cec9344d9abed08ad1ec3196e92b5247e544,
08315050,"Heitersheim, Stadt",NO_DATA,,,585,998,4,"Ausgezählte Gebiete: 2 von 8, 08.03.2026, 18:47:01",18dc58cbfbd546902d6db8d1da6d70cd95391dbbfafa0571a23715ce534b4d60,
08315051,Heuweiler,NO_DATA,,,0,0,0,,db8f7818361223c7bdf809ff819e2d7fc9fb2adf38954f425a1cb73ec9efcba2,
08315052,Hinterzarten,NO_DATA,,,0,0,0,,76b5e2c527023d4c6a1014fc0b9771969ddadf56174dd0ad89e6c1a1742ab956,
08315056,Horben,NO_DATA,,,0,0,0,,c21471facf7ca6aa6cba7a7b62e1d00260e5619e3e0d2ad610c638e902b00b6f,
08315059,Ihringen,NO_DATA,,,828,994,8,"Ausgezählte Gebiete: 2 von 7, 08.03.2026, 18:47:01",35e3e89c3830ac9cbc9bd2ebdf117f459aef3f0b3169a37db804cc897f152e63,
08315064,Kirchzarten,NO_DATA,,,0,0,0,,cce78850537893af5313bafec2c7b3a42d811cba1afe6e7ccfcc62f650e79d43,
08315068,Lenzkirch,NO_DATA,,,0,0,0,,517ead290dc4e6eff276f0f3fbffb4ee2443fd7d947d1798e0a571534e1f6215,
08315070,"Löffingen, Stadt",NO_DATA,,,0,0,0,,9812f8af763556cf21a73456b308d0136d2cc2b080ab9598d0c2ee0d2597c27f,
08315072,Merdingen,NO_DATA,,,0,0,0,,a018470524541c732edb0eb2e372af48255f62a4b411e822312de6fcd3ba26cb,
08315073,Merzhausen,NO_DATA,,,0,0,0,,2b2df2372e9b6d4a77d11dcb36589f5d8c5a3d69013d7ad1c30539637e0c4c07,
08315074,"Müllheim im Markgräflerland, Stadt",NO_DATA,,,547,991,9,"Ausgezählte Gebiete: 2 von 21, 08.03.2026, 18:47:01",dc30ff7198d91d3fb03531f4e46f9d0af63e2b6684b55cf71c7c07c197a969b8,
08315076,"Neuenburg am Rhein, Stadt",NO_DATA,,,372,987,13,"Ausgezählte Gebiete: 1 von 15, 08.03.2026, 18:47:01",843af945fb57d419389ea1b9e9ab3bd2de73aaff5069eeb93dec769e8e69b265,
08315084,Oberried,NO_DATA,,,460,987,13,"Ausgezählte Gebiete: 2 von 5, 08.03.2026, 18:47:01",9ae9a95aa83da0bd61124e8a36a8710670c3f827d5ec6c10bf29b192ce325b72,
08315089,Pfaffenweiler,NO_DATA,,,0,0,0,,2b676ce8c9b399d989a014f6f083af258c4b76a7e9d9f961303939db116358f5,
08315094,St. Märgen,NO_DATA,,,0,0,0,,a6106f9a4a89a1b994b5cfe141f37b1912c5ff333b878822ada90e56bb77fe86,
08315095,St. Peter,NO_DATA,,,0,0,0,,3121b988cd6b8525c2851a60974ca343732117fc0b9c0b2051cead49a0c1713c,
08315098,Schallstadt,NO_DATA,,,,,,,,No komm.one municipality page discovered for AGS
08315102,Schluchsee,NO_DATA,,,429,1000,0,"Ausgezählte Gebiete: 1 von 6, 08.03.2026, 18:47:01",a641bf343b221f378c1d3d195540211fc84023e93d4d138bb811d5472bb68540,
08315107,Sölden,NO_DATA,,,0,0,0,,a8659b24b6228b838830d969fb3a70a2f4ebfc2d1df34f3f7b494257a4ae0dda,
08315108,"Staufen im Breisgau, Stadt",NO_DATA,,,0,0,0,,de907c8129fd8f2904083477fcef85d36d644a74e563c3a177b8c5d0c2b731d4,
08315109,Stegen,NO_DATA,,,0,0,0,,7985392e70d476d1a8e67f5aefe406de15962a1584d748f221f2bebebddc97f3,
08315111,"Sulzburg, Stadt",NO_DATA,,,0,0,0,,f71dc65d417aad527632c56b22fc67fc2fc0986a73cf84f2cee1ce042d769ca4,
08315113,"Titisee-Neustadt, Stadt",NO_DATA,,,570,990,10,"Ausgezählte Gebiete: 4 von 18, 08.03.2026, 18:47:01",6665c23bdbce1a5f3e4f7df9049e5fc51953ea52155ca3207f313256f31f5813,
08315115,Umkirch,NO_DATA,,,,,,,,No komm.one municipality page discovered for AGS
08315125,Wittnau,NO_DATA,,,0,0,0,,5b94ebb47a70ca320c1b648dd170dec39f898687f9e118c16f1bd03623c7bc33,
08315130,Münstertal/Schwarzwald,NO_DATA,,,0,0,0,,74679d99ace2b9e69009727d92d261be6a0a399793c4e05481fff30c79645ef2,
08315131,Ehrenkirchen,NO_DATA,,,552,997,3,"Ausgezählte Gebiete: 2 von 10, 08.03.2026, 18:47:01",5f3bfe0a0ba1d0b569746fd2fd1c65489cc5676cc05a7514068d5a0435cb07f9,
08315132,March,NO_DATA,,,,,,,,No komm.one municipality page discovered for AGS
08315133,"Vogtsburg im Kaiserstuhl, Stadt",NO_DATA,,,528,997,3,"Ausgezählte Gebiete: 2 von 8, 08.03.2026, 18:47:01",b7dcf68b4140d66a15efeb2558f361f8a5bdee8d64733d337c6b618ab518c983,
08316002,Bahlingen am Kaiserstuhl,NO_DATA,,,0,0,0,,b65c9c6b78c12db41d394baf80aa7378d5abe4f399445eb00cc5fe588da76afd,
08316003,Biederbach,NO_DATA,,,0,0,0,,469956db5b046020b16ee9715fb4aa9e555cc509c43ddf994ad8c35e4d2f534b,
08316009,Denzlingen,NO_DATA,,,0,0,0,,9533984a86a83a2b8cf6a6c1034d070dcf3bbe5caca241256962234b7a422a47,
08316010,"Elzach, Stadt",HAS_DATA,,,112,112,0,"Ausgezählte Gebiete: 1 von 10, 08.03.2026, 18:45:15",6583996b8c5b662a4002ea1ee458a46bcc6f191a69613361419a9e202e5e13eb,
08316011,"Emmendingen, Stadt",HAS_DATA,,,93,92,1,"Ausgezählte Gebiete: 1 von 30, 08.03.2026, 18:45:15",4894d7d827dc9fe3f014b5ccb529ddb22c01061a57b8052da52780c3b1fad2aa,
08316012,"Endingen am Kaiserstuhl, Stadt",HAS_DATA,,,194,193,1,"Ausgezählte Gebiete: 1 von 12, 08.03.2026, 18:45:15",a91f2082597ee11faa86247b504aff3a4cbf762437b46cfce3b6de26e9f2c146,
08316013,Forchheim,NO_DATA,,,0,0,0,,151f9c85a716dad4430c66867ea652d00575cfaa971eeb7e07ff75253c254979,
08316014,Gutach im Breisgau,NO_DATA,,,0,0,0,,a4379b262f88a2dfb1ead82520ffa0d49b913374977169017ccdf73bd1271c5b,
08316017,"Herbolzheim, Stadt",NO_DATA,,,0,0,0,,fbc41bfa35db408d249649f19c51f9d16bbdfe313d9ff982c7e8e25d44291e90,
08316020,"Kenzingen, Stadt",NO_DATA,,,0,0,0,,29a3f9c26ce63215130ddcea6da14aac280192f43937184b1c8e7ff2162b3ab9,
08316024,Malterdingen,NO_DATA,,,0,0,0,,46d0e9930d31b4da19888ca3827ad5cbe63bc47f5b3ff314bb61b5c53371cbfd,
08316036,Reute,NO_DATA,,,0,0,0,,2dcbe3aa491b812032a412a89863f8cf9a23fa7dfa3389aeb51dd702a1b91704,
08316037,Riegel am Kaiserstuhl,NO_DATA,,,0,0,0,,5a42142976f9fb06012d9754f669380f913410bcc1145ab21dd720748e7b5a54,
08316038,Sasbach am Kaiserstuhl,NO_DATA,,,0,0,0,,234d6ec9f066ccdb528ba855dc9d81f25810053bd49bd7e4012982b09e9f6597,
08316039,Sexau,NO_DATA,,,0,0,0,,71e754015e909cf1be89be77f0fc5511d08fb2cc55bfb1df710b09870644a38c,
08316042,Simonswald,NO_DATA,,,0,0,0,,a8f0dd7be5a94e990b6e364582438f0f16e63b58c2b5f6f816d8b38026146ac1,
08316043,Teningen,NO_DATA,,,0,0,0,,adb02e9c81d64e52ce7d56ec56563a1bfef57ec1bfd195b1dc084808ea79dd3b,
08316045,Vörstetten,NO_DATA,,,0,0,0,,af9cca4a27ff072ab3f5b1b0b09a3c544089bfabe9016a1eda6af3d66b766d2b,
08316049,Weisweil,NO_DATA,,,0,0,0,,fc6e3171ef6bd8b24756dc9a0015a658c02eb479289f1335a461a901d790f878,
08316051,Wyhl am Kaiserstuhl,NO_DATA,,,0,0,0,,d378b60a6ca20d3a430211e92158c482e03def586d16b26bf1e89d99d56d2b96,
08316053,Rheinhausen im Breisgau,NO_DATA,,,0,0,0,,dd88e35b17d21912aae380c8c7613b0b104263f7bf6b1262112c72137e411aa8,
08316054,Freiamt,NO_DATA,,,0,0,0,,4ec90f1e857a5131386f8507b01b06f6b2462b48de5e87330e7109005961aed3,
08316055,Winden im Elztal,HAS_DATA,,,203,203,0,"Ausgezählte Gebiete: 1 von 4, 08.03.2026, 18:45:15",a915aad0aee0e88e8845d1c9324ad35e65f74c6f2258e9dec090c6a683c0d0a8,
08316056,"Waldkirch, Stadt",NO_DATA,,,0,0,0,,8897eb548af2703177d791f56d81379d1551db787c229ccfbeea338093c95886,
08317001,"Achern, Stadt",NO_DATA,,,0,0,0,,1bb9d2c73801877a6b9a5f8722cffaeac949faadcde060dcccadb0dc0633c29d,
08317005,Appenweier,NO_DATA,,,0,0,0,,626f78d5642800bdd6c167a6c76a1e948f3c9eeb8f235e08fdee5c33cffca24b,
08317008,Bad Peterstal-Griesbach,NO_DATA,,,0,0,0,,cfec1fed2917b9399c7174834a8eac10749144bd95c81dd00ec68263c3433c1f,
08317009,Berghaupten,NO_DATA,,,0,0,0,,16b8e8a8933ef567fe0ae41fc72b66eb9a08b6d4b97b3c02cfed3ead4e82ae3d,
08317011,Biberach,NO_DATA,,,0,0,0,,a754443bfe4515bd7cc271f94a7832acec81fc1610fa76520e76ed0cc219b34d,
08317021,Durbach,NO_DATA,,,0,0,0,,01107736720a8121f31cff0131c8d615c8eed63e81a9e7e2e3e0d76bca81d0ce,
08317026,"Ettenheim, Stadt",NO_DATA,,,0,0,0,,176511614dcdf6745ff0f9f36814ad3bc1380e7f1804101bb0427c2636630466,
08317029,Fischerbach,NO_DATA,,,0,0,0,,2fbd0a272a2498d4f574eba051a4f5c2c2b52de79d20a721968684dd9d7f5d17,
08317031,Friesenheim,NO_DATA,,,0,0,0,,0974a55cf15d767bd0d6bc727757e8dba13ed6357d90166849155009b48af35d,
08317034,"Gengenbach, Stadt",NO_DATA,,,0,0,0,,5e95682f3202f5d6c0a7b5a480b85155855773ff0bf603510ae6a51b4f13f170,
08317039,Gutach (Schwarzwaldbahn),NO_DATA,,,0,0,0,,d289313cff54871040dd41d42e5bb9c47f8cd4145ff863d0ddf3e8eeef847a1e,
08317040,"Haslach im Kinzigtal, Stadt",NO_DATA,,,0,0,0,,eaac30cb1786f3ee6984307b01f3826e669ca0c47ae02ada668cd6bd24548c88,
08317041,"Hausach, Stadt",NO_DATA,,,0,0,0,,432c51ca94e750c8152d99545c350a090e14a2c152b9d3bc161326edf68a40e2,
08317046,Hofstetten,NO_DATA,,,0,0,0,,01126d9e5a29c1f01d0b130bdb47e40d28388974689d57f0b1629b2efabebee4,
08317047,Hohberg,NO_DATA,,,0,0,0,,71be87425923bf260cda28109fd17c4acb661c66ce0d95854e8766403f2e835b,
08317051,"Hornberg, Stadt",NO_DATA,,,0,0,0,,e1d0d01063cab9de815af5dd643dc64d7940ca07f603fc31033dd0c78bf47196,
08317056,Kappelrodeck,NO_DATA,,,0,0,0,,0fbbaf82c1ba74ec5604767b00779607431da553dad56330452e697ccfbe8ff5,
08317057,"Kehl, Stadt",NO_DATA,,,0,0,0,,4120d1430b1ab9ee2a3450de8f75fa85446725fda9902676ed9bc2587b282f22,
08317059,Kippenheim,NO_DATA,,,0,0,0,,228b833916909636fe55ab29b115ccb358e3e06cfa2550e0cb696c3264da5ca9,
08317065,"Lahr/Schwarzwald, Stadt",NO_DATA,,,0,0,0,,d2893a70362c62a520d8d0591ea22f3010e8c84d6238944c05075b999ca57807,
08317067,Lautenbach,NO_DATA,,,0,0,0,,fc7a6fdb8eb3e9581abd3440522e077e41e47fefab68e2e30ffd889e73a64b9c,
08317068,Lauf,NO_DATA,,,0,0,0,,c9a762b43f0dc411000cbfddbac282dc831ed295c1c28c1f572a3419e5a924e3,
08317073,"Mahlberg, Stadt",NO_DATA,,,0,0,0,,2cbe82a75d853d33be663411ddd84f972902eeea27695defc9f1ed5ab8711c72,
08317075,Meißenheim,NO_DATA,,,0,0,0,,9a11c8817c19712f39acd0197b703c2cc8e18e621ec45bd60d48d70f0d7ec72f,
08317078,Mühlenbach,NO_DATA,,,0,0,0,,5d576072dea123c340d527ac11ae1f086fed81e9824e972eb5818ed05471a223,
08317085,Nordrach,NO_DATA,,,0,0,0,,d8ad3c45086118bbc6d60dd9bec296891178dadb0541d2651e951197a22bdb66,
08317088,Oberharmersbach,NO_DATA,,,0,0,0,,1e5617cda03e0726163db91b1718bc9035a4791be815c465a0f1f04b97324865,
08317089,"Oberkirch, Stadt",NO_DATA,,,0,0,0,,451b9051b9c76372dcc3a70960ea603a0b189d0872f58486f86d62df06fb064e,
08317093,Oberwolfach,NO_DATA,,,0,0,0,,1c65227b9e91d7a57a86b4a5c2a6a88c55941a24705298c51885b37bfe7028ff,
08317096,"Offenburg, Stadt",NO_DATA,,,0,0,0,,4c2dc40925ac1c3a806827614c12813b227ae1d8598595792ae8959d5b5b06e1,
08317097,Ohlsbach,NO_DATA,,,0,0,0,,03a81df656103b38f43093372dec6342879380aa0220098c92edfe9831973163,
08317098,"Oppenau, Stadt",NO_DATA,,,0,0,0,,7565e4ede27975cd3d9a73971b92fe8afa6b18d0c8e501916bf5d5b3231c7a91,
08317100,Ortenberg,NO_DATA,,,0,0,0,,8cb550a8acc74f2ca577cd546e12d00cbb964440ca6ba7bf7b71319df5ed9e90,
08317102,Ottenhöfen im Schwarzwald,NO_DATA,,,0,0,0,,42bf7517fc06463d1a1bf7a1f490777244a6d3487b9c82ccfd8f121710a44acf,
08317110,"Renchen, Stadt",NO_DATA,,,0,0,0,,be7caab977e096ff6e24bbd053c073f3fa757e84f1b1091eea87bc2dac987dc4,
08317113,Ringsheim,NO_DATA,,,0,0,0,,37e6d30497bac897f9595c92fbe58d0b9faea0ae9ffd064c2e4d6311d8e3e498,
08317114,Rust,NO_DATA,,,0,0,0,,88af51afabf3e609bfde1f8b7e3d090c57f6a7e1d27704e802e2a368e7f8c2bf,
08317116,Sasbach,NO_DATA,,,0,0,0,,1115e158a7512e692dfa888fa8ba111e67099bc747e2556edb8fe087493669be,
08317118,Sasbachwalden,NO_DATA,,,0,0,0,,334785a6006d100715d332ad87b2d21f3e3caf0973ca10263b8dd4314eb6d166,
08317121,Schuttertal,NO_DATA,,,0,0,0,,883503f9686eb179624662270ff0c50fd8a6de566ca2ffff59280ad0c5b53f9b,
08317122,Schutterwald,NO_DATA,,,0,0,0,,14e74b7c4576408d5bc5f1cd96dbed92a827f107e60260f0852d5130724b4c67,
08317126,Seebach,NO_DATA,,,0,0,0,,62cd7e111625c52756f8061f6229fbacefea7491b5f921dda5d7d084886ec7fb,
08317127,Seelbach,NO_DATA,,,0,0,0,,9cd5ae237538013fa7674e77997784856c25c2db1211d6b3e762f95e5c01d017,
08317129,Steinach,NO_DATA,,,0,0,0,,e30f9cb7016442537c1ea3c07226aaefc86cd1bd499eaab718353fa980019eea,
08317141,Willstätt,NO_DATA,,,0,0,0,,6e363e28633c1f0a7c0d088e3ac35a435e145122c4e2c5435263e53f91485741,
08317145,"Wolfach, Stadt",NO_DATA,,,0,0,0,,fd305f20d283f767c46df0a988242be03a52aadc1a14ad21d02897d46f9d67eb,
08317146,"Zell am Harmersbach, Stadt",NO_DATA,,,0,0,0,,5ca0fc74ed15e2158a0cab36d2c9079f1ae66e87b84f0242d6dc15286baf9ad0,
08317150,Schwanau,NO_DATA,,,0,0,0,,fd2d39c8583c038082b2c23b13b1b092c95d3145a5f29abcdcae6cf8012a5719,
08317151,Neuried,NO_DATA,,,0,0,0,,9114171e58d2c9f8b0692f6aa36db6c178993eb78947714e25d5bce363056e62,
08317152,Kappel-Grafenhausen,NO_DATA,,,0,0,0,,0625813252052ba5ecaef56c7de2eef135308c45ff86f8d7cc3e6b106abda2c3,
08317153,"Rheinau, Stadt",NO_DATA,,,0,0,0,,4c41e6c8287ebcfc03e42a80d7d0e7fce5e8209c5a464af3ee87e77a60a67ff2,
08325001,Aichhalden,NO_DATA,,,0,0,0,,26fcf87c1ad20abe0c5dc5e2d62289b2a172df0d94d8752ec54370963f821082,
08325009,Bösingen,HAS_DATA,,,591,590,3,"Ausgezählte Gebiete: 1 von 3, 08.03.2026, 18:48:22",36edad3a0e7e58e208f05cef8d145708690a225a87c69171369e8dda5d238023,
08325011,Dietingen,HAS_DATA,,,231,229,2,"Ausgezählte Gebiete: 2 von 6, 08.03.2026, 18:48:22",6407308f3fa2f1b73d30e50141471c80d04807f5bec43be0b34c4e11456ad995,
08325012,"Dornhan, Stadt",HAS_DATA,,,180,179,2,"Ausgezählte Gebiete: 2 von 10, 08.03.2026, 18:48:22",10c3a875f0f6d615501a50adce5780230303084dedeca0dee810d4a8336f057b,
08325014,Dunningen,NO_DATA,,,0,0,0,,5c7cf8b247b1be0d0c9385dcc4cec2f08a817cf6683b2c99d1ef49801c7c28ce,
08325015,Epfendorf,HAS_DATA,,,58,58,0,"Ausgezählte Gebiete: 1 von 5, 08.03.2026, 18:48:22",cc3657fdfcf4ae70bc2b355274ff4dc8b02b36d8cfcd5c273aff600f8320620b,
08325024,Hardt,NO_DATA,,,0,0,0,,aee2608bf6091ceacb850982d5aad0258a2475ddf5fcc0a852f4da686c954fd1,
08325036,Lauterbach,HAS_DATA,,,244,242,3,"Ausgezählte Gebiete: 1 von 3, 08.03.2026, 18:48:22",99491c0f750c3780c9f24e429c7439cf44b62fc097540982ffdfcf8e851c1829,
08325045,"Oberndorf am Neckar, Stadt",NO_DATA,,,0,0,0,,f37094e2d5f57d3d3bd3dd19822a704fb152f35ca08aea3a05f610785add18bb,
08325049,"Rottweil, Stadt",HAS_DATA,,,677,672,5,"Ausgezählte Gebiete: 3 von 25, 08.03.2026, 18:48:22",69fa336f85d4b246e94a78037dd4267670281c8334ff192c82e3eacf4b11ed00,
08325050,Schenkenzell,NO_DATA,,,0,0,0,,e815c0f5f4e958207921d8fffb50a591342205d8a6ee9a00a6ed3ae249a5a0e8,
08325051,"Schiltach, Stadt",HAS_DATA,,,250,247,4,"Ausgezählte Gebiete: 1 von 5, 08.03.2026, 18:48:22",7fad5801bfb9a53496fc0e4ec7601a8ffba2198bcf39242492261898583e745e,
